,flight_id,iop,iop_date_local,nominal_altitude,sensor_aspirated,sensor_unaspirated,aspirated_start_time_utc,aspirated_end_time_utc,unaspirated_start_time_utc,unaspirated_end_time_utc,aspirated_stack_duration,unaspirated_stack_duration
0,01,1,2022-05-24 00:00:00,200,X07,,2022-05-24 22:39:29,2022-05-24 22:50:00,,,10.516666666666667,
3,02,1,2022-05-24 00:00:00,200,X07,,2022-05-24 23:17:23,2022-05-24 23:25:46,,,8.383333333333333,
6,03,1,2022-05-24 00:00:00,200,X07,,2022-05-24 23:44:25,2022-05-24 23:52:01,,,7.6,
9,04,2,2022-05-27 00:00:00,200,X02,,2022-05-27 19:49:08,2022-05-27 20:03:26,,,14.3,
10,04,2,2022-05-27 00:00:00,350,X04,,2022-05-27 19:48:57,2022-05-27 20:01:43,,,12.766666666666667,
11,04,2,2022-05-27 00:00:00,50,X09,,2022-05-27 19:48:28,2022-05-27 20:05:55,,,17.45,
12,05,2,2022-05-27 00:00:00,200,X02,,2022-05-27 20:17:10,2022-05-27 20:30:35,,,13.416666666666666,
13,05,2,2022-05-27 00:00:00,350,X04,,2022-05-27 20:17:15,2022-05-27 20:27:42,,,10.45,
14,05,2,2022-05-27 00:00:00,50,X09,,2022-05-27 20:17:09,2022-05-27 20:31:58,,,14.816666666666666,
15,06,2,2022-05-27 00:00:00,200,X02,,2022-05-27 21:08:39,2022-05-27 21:11:33,,,2.9,
16,06,2,2022-05-27 00:00:00,350,X04,,2022-05-27 21:08:30,2022-05-27 21:11:21,,,2.85,
17,07,3,2022-05-29 00:00:00,200,X02,,2022-05-29 18:18:41,2022-05-29 18:36:34,,,17.883333333333333,
18,07,3,2022-05-29 00:00:00,350,X04,,2022-05-29 18:18:27,2022-05-29 18:36:03,,,17.6,
19,07,3,2022-05-29 00:00:00,50,X09,,2022-05-29 18:18:27,2022-05-29 18:35:13,,,16.766666666666666,
20,08,3,2022-05-29 00:00:00,200,X02,,2022-05-29 21:05:37,2022-05-29 21:16:24,,,10.783333333333333,
21,08,3,2022-05-29 00:00:00,350,X04,,2022-05-29 21:06:10,2022-05-29 21:15:23,,,9.216666666666667,
22,08,3,2022-05-29 00:00:00,50,X09,,2022-05-29 21:05:32,2022-05-29 21:19:04,,,13.533333333333333,
23,09,3,2022-05-29 00:00:00,200,X02,,2022-05-29 22:13:40,2022-05-29 22:22:38,,,8.966666666666667,
24,09,3,2022-05-29 00:00:00,350,X04,,2022-05-29 22:13:07,2022-05-29 22:21:07,,,8.0,
25,10,4,2022-05-30 00:00:00,235,X02,,2022-05-30 21:39:39,2022-05-30 21:51:09,,,11.5,
26,10,4,2022-05-30 00:00:00,350,X04,,2022-05-30 21:39:41,2022-05-30 21:49:25,,,9.733333333333333,
27,10,4,2022-05-30 00:00:00,120,X09,,2022-05-30 21:39:52,2022-05-30 21:50:58,,,11.1,
28,11,4,2022-05-30 00:00:00,235,X02,,2022-05-30 22:36:19,2022-05-30 22:48:34,,,12.25,
29,11,4,2022-05-30 00:00:00,350,X04,,2022-05-30 22:36:09,2022-05-30 22:47:15,,,11.1,
30,11,4,2022-05-30 00:00:00,120,X09,,2022-05-30 22:36:27,2022-05-30 22:49:08,,,12.683333333333334,
31,12,5,2022-05-31 00:00:00,235,X02,,2022-05-31 17:41:28,2022-05-31 17:55:05,,,13.616666666666667,
32,12,5,2022-05-31 00:00:00,350,X04,,2022-05-31 17:41:16,2022-05-31 17:49:16,,,8.0,
34,13,6,2022-06-03 00:00:00,235,X02,,2022-06-03 18:43:08,2022-06-03 18:56:07,,,12.983333333333333,
35,13,6,2022-06-03 00:00:00,350,X04,,2022-06-03 18:46:46,2022-06-03 18:54:33,,,7.783333333333333,
36,13,6,2022-06-03 00:00:00,120,X10,,2022-06-03 18:43:14,2022-06-03 18:54:37,,,11.383333333333333,
37,14,6,2022-06-03 00:00:00,235,X02,,2022-06-03 20:26:30,2022-06-03 20:40:30,,,14.0,
38,14,6,2022-06-03 00:00:00,350,X04,,2022-06-03 20:26:19,2022-06-03 20:38:31,,,12.2,
39,14,6,2022-06-03 00:00:00,120,X10,,2022-06-03 20:31:11,2022-06-03 20:38:34,,,7.383333333333334,
40,15,6,2022-06-03 00:00:00,235,X02,,2022-06-03 21:23:10,2022-06-03 21:28:39,,,5.483333333333333,
42,15,6,2022-06-03 00:00:00,120,X10,,2022-06-03 21:23:14,2022-06-03 21:29:58,,,6.733333333333333,
43,16,7,2022-06-04 00:00:00,235,X02,,2022-06-04 18:35:30,2022-06-04 18:43:36,,,8.1,
44,16,7,2022-06-04 00:00:00,350,X03,,2022-06-04 18:29:17,2022-06-04 18:41:56,,,12.65,
45,16,7,2022-06-04 00:00:00,120,X10,,2022-06-04 18:29:25,2022-06-04 18:42:02,,,12.616666666666667,
46,17,7,2022-06-04 00:00:00,235,X02,,2022-06-04 19:34:53,2022-06-04 19:49:11,,,14.3,
47,17,7,2022-06-04 00:00:00,350,X03,,2022-06-04 19:35:01,2022-06-04 19:47:52,,,12.85,
48,17,7,2022-06-04 00:00:00,120,X10,,2022-06-04 19:34:52,2022-06-04 19:47:55,,,13.05,
49,18,7,2022-06-04 00:00:00,235,X02,,2022-06-04 20:03:13,2022-06-04 20:13:40,,,10.45,
50,18,7,2022-06-04 00:00:00,350,X03,,2022-06-04 20:03:25,2022-06-04 20:12:31,,,9.1,
51,18,7,2022-06-04 00:00:00,120,X10,,2022-06-04 20:04:17,2022-06-04 20:14:04,,,9.783333333333333,
52,19,7,2022-06-04 00:00:00,235,X02,,2022-06-04 21:07:27,2022-06-04 21:21:25,,,13.966666666666667,
53,19,7,2022-06-04 00:00:00,350,X03,,2022-06-04 21:07:25,2022-06-04 21:20:08,,,12.716666666666667,
54,19,7,2022-06-04 00:00:00,120,X10,,2022-06-04 21:07:40,2022-06-04 21:20:15,,,12.583333333333334,
55,20,7,2022-06-04 00:00:00,235,X02,,2022-06-04 21:47:08,2022-06-04 21:51:25,,,4.283333333333333,
56,20,7,2022-06-04 00:00:00,350,X03,,2022-06-04 21:47:16,2022-06-04 21:51:38,,,4.366666666666666,
57,20,7,2022-06-04 00:00:00,120,X10,,2022-06-04 21:47:39,2022-06-04 21:51:08,,,3.4833333333333334,
58,21,8,2022-06-06 00:00:00,235,X02,,2022-06-06 19:51:39,2022-06-06 20:05:10,,,13.516666666666667,
59,21,8,2022-06-06 00:00:00,350,X03,,2022-06-06 19:51:44,2022-06-06 20:03:57,,,12.216666666666667,
60,21,8,2022-06-06 00:00:00,120,X10,,2022-06-06 19:52:10,2022-06-06 20:04:00,,,11.833333333333334,
61,22,8,2022-06-06 00:00:00,235,X02,,2022-06-06 20:14:49,2022-06-06 20:28:44,,,13.916666666666666,
62,22,8,2022-06-06 00:00:00,350,X03,,2022-06-06 20:14:49,2022-06-06 20:27:34,,,12.75,
63,22,8,2022-06-06 00:00:00,120,X10,,2022-06-06 20:14:51,2022-06-06 20:27:51,,,13.0,
64,23,8,2022-06-06 00:00:00,235,X02,,2022-06-06 21:45:10,2022-06-06 22:00:46,,,15.6,
65,23,8,2022-06-06 00:00:00,350,X03,,2022-06-06 21:45:12,2022-06-06 21:59:02,,,13.833333333333334,
66,23,8,2022-06-06 00:00:00,120,X10,,2022-06-06 21:45:17,2022-06-06 21:59:18,,,14.016666666666667,
67,24,8,2022-06-06 00:00:00,235,X02,,2022-06-06 22:11:16,2022-06-06 22:20:27,,,9.183333333333334,
68,24,8,2022-06-06 00:00:00,350,X03,,2022-06-06 22:11:17,2022-06-06 22:24:45,,,13.466666666666667,
69,24,8,2022-06-06 00:00:00,120,X10,,2022-06-06 22:11:16,2022-06-06 22:24:37,,,13.35,
70,25,8,2022-06-06 00:00:00,235,X02,,2022-06-06 22:36:34,2022-06-06 22:43:40,,,7.1,
71,25,8,2022-06-06 00:00:00,350,X03,,2022-06-06 22:36:13,2022-06-06 22:45:07,,,8.9,
72,25,8,2022-06-06 00:00:00,120,X10,,2022-06-06 22:36:22,2022-06-06 22:45:15,,,8.883333333333333,
73,26,9,2022-06-07 00:00:00,120,X09,,2022-06-07 20:27:29,2022-06-07 20:39:47,,,12.3,
74,26,9,2022-06-07 00:00:00,5,X10,,2022-06-07 20:25:59,2022-06-07 20:41:02,,,15.05,
75,27,9,2022-06-07 00:00:00,120,X09,,2022-06-07 22:18:00,2022-06-07 22:26:52,,,8.866666666666667,
76,27,9,2022-06-07 00:00:00,5,X10,,2022-06-07 22:14:00,2022-06-07 22:29:22,,,15.366666666666667,
77,28,9,2022-06-07 00:00:00,120,X10,,2022-06-08 01:35:06,2022-06-08 01:42:10,,,7.066666666666666,
78,29,10,2022-06-09 00:00:00,235,X04,,2022-06-09 19:39:42,2022-06-09 19:56:04,,,16.366666666666667,
79,29,10,2022-06-09 00:00:00,350,X02,,2022-06-09 19:39:28,2022-06-09 19:54:52,,,15.4,
80,29,10,2022-06-09 00:00:00,120,X10,,2022-06-09 19:39:48,2022-06-09 19:54:48,,,15.0,
81,30,10,2022-06-09 00:00:00,235,X04,,2022-06-09 20:31:50,2022-06-09 20:38:04,,,6.233333333333333,
82,30,10,2022-06-09 00:00:00,350,X02,,2022-06-09 20:31:46,2022-06-09 20:36:50,,,5.066666666666666,
83,30,10,2022-06-09 00:00:00,120,X10,,2022-06-09 20:31:59,2022-06-09 20:36:57,,,4.966666666666667,
84,31,11,2022-06-11 00:00:00,350,X02,,2022-06-11 19:53:30,2022-06-11 20:02:31,,,9.016666666666667,
85,31,11,2022-06-11 00:00:00,120,X10,,2022-06-11 19:53:48,2022-06-11 20:02:56,,,9.133333333333333,
86,32,11,2022-06-11 00:00:00,350,X02,,2022-06-11 21:47:11,2022-06-11 21:59:38,,,12.45,
87,32,11,2022-06-11 00:00:00,120,X10,,2022-06-11 21:47:20,2022-06-11 22:00:29,,,13.15,
88,33,12,2022-06-12 00:00:00,350,X02,,2022-06-12 19:32:36,2022-06-12 19:47:03,,,14.45,
89,33,12,2022-06-12 00:00:00,120,X10,,2022-06-12 19:32:21,2022-06-12 19:45:30,,,13.15,
90,34,12,2022-06-12 00:00:00,235,X04,,2022-06-12 20:02:04,2022-06-12 20:15:13,,,13.15,
91,34,12,2022-06-12 00:00:00,350,X02,,2022-06-12 20:02:05,2022-06-12 20:13:20,,,11.25,
92,34,12,2022-06-12 00:00:00,120,X10,,2022-06-12 20:02:11,2022-06-12 20:14:56,,,12.75,
93,35,12,2022-06-12 00:00:00,235,X04,,2022-06-12 22:57:06,2022-06-12 23:08:43,,,11.616666666666667,
94,35,12,2022-06-12 00:00:00,350,X02,,2022-06-12 23:01:50,2022-06-12 23:09:13,,,7.383333333333334,
95,35,12,2022-06-12 00:00:00,120,X10,,2022-06-12 22:54:55,2022-06-12 23:08:25,,,13.5,
97,36,12,2022-06-12 00:00:00,350,X02,,2022-06-13 00:24:49,2022-06-13 00:37:13,,,12.4,
98,36,12,2022-06-12 00:00:00,120,X10,,2022-06-13 00:25:14,2022-06-13 00:38:53,,,13.65,
99,37,12,2022-06-12 00:00:00,235,X03,,2022-06-13 01:00:19,2022-06-13 01:11:28,,,11.15,
100,37,12,2022-06-12 00:00:00,350,X02,,2022-06-13 01:00:36,2022-06-13 01:09:22,,,8.766666666666667,
101,37,12,2022-06-12 00:00:00,120,X10,,2022-06-13 01:00:22,2022-06-13 01:11:10,,,10.8,
102,38,13,2022-06-17 00:00:00,350,X02,,2022-06-17 20:17:02,2022-06-17 20:29:23,,,12.35,
103,38,13,2022-06-17 00:00:00,120,X10,,2022-06-17 20:16:29,2022-06-17 20:29:29,,,13.0,
104,39,13,2022-06-17 00:00:00,235,X01,,2022-06-17 21:10:59,2022-06-17 21:21:26,,,10.45,
105,39,13,2022-06-17 00:00:00,350,X02,,2022-06-17 21:11:21,2022-06-17 21:21:44,,,10.383333333333333,
106,39,13,2022-06-17 00:00:00,120,X10,,2022-06-17 21:10:50,2022-06-17 21:20:24,,,9.566666666666666,
107,40,13,2022-06-17 00:00:00,235,X01,,2022-06-17 23:54:40,2022-06-18 00:07:40,,,13.0,
108,40,13,2022-06-17 00:00:00,350,X02,,2022-06-17 23:54:39,2022-06-18 00:06:32,,,11.883333333333333,
109,40,13,2022-06-17 00:00:00,120,X10,,2022-06-17 23:54:34,2022-06-18 00:08:56,,,14.366666666666667,
110,41,13,2022-06-17 00:00:00,235,X01,,2022-06-18 00:22:28,2022-06-18 00:35:33,,,13.083333333333334,
111,41,13,2022-06-17 00:00:00,350,X02,,2022-06-18 00:22:35,2022-06-18 00:35:21,,,12.766666666666667,
112,41,13,2022-06-17 00:00:00,120,X10,,2022-06-18 00:22:21,2022-06-18 00:35:00,,,12.65,
113,42,13,2022-06-17 00:00:00,235,X01,,2022-06-18 01:03:38,2022-06-18 01:18:17,,,14.65,
114,42,13,2022-06-17 00:00:00,350,X02,,2022-06-18 01:02:39,2022-06-18 01:12:06,,,9.45,
115,42,13,2022-06-17 00:00:00,120,X10,,2022-06-18 01:02:55,2022-06-18 01:17:18,,,14.383333333333333,
116,43,13,2022-06-17 00:00:00,235,X01,,2022-06-18 01:34:28,2022-06-18 01:46:30,,,12.033333333333333,
117,43,13,2022-06-17 00:00:00,350,X02,,2022-06-18 01:34:20,2022-06-18 01:45:55,,,11.583333333333334,
118,43,13,2022-06-17 00:00:00,120,X10,,2022-06-18 01:34:14,2022-06-18 01:46:02,,,11.8,
119,44,14,2022-06-18 00:00:00,350,X02,,2022-06-18 19:33:14,2022-06-18 19:42:17,,,9.05,
120,44,14,2022-06-18 00:00:00,120,X10,,2022-06-18 19:33:08,2022-06-18 19:43:17,,,10.15,
121,45,14,2022-06-18 00:00:00,120,X10,,2022-06-18 20:10:58,2022-06-18 20:23:17,,,12.316666666666666,
122,45,14,2022-06-18 00:00:00,350,X02,,2022-06-18 20:11:11,2022-06-18 20:23:23,,,12.2,
123,46,14,2022-06-18 00:00:00,5,X10,,2022-06-18 22:09:45,2022-06-18 22:18:46,,,9.016666666666667,
125,47,14,2022-06-18 00:00:00,120,X10,,2022-06-19 01:26:02,2022-06-19 01:39:15,,,13.216666666666667,
126,47,14,2022-06-18 00:00:00,350,X02,,2022-06-19 01:25:31,2022-06-19 01:37:15,,,11.733333333333333,
127,48,14,2022-06-18 00:00:00,350,X02,,2022-06-19 01:46:54,2022-06-19 02:01:14,,,14.333333333333334,
128,48,14,2022-06-18 00:00:00,120,X10,,2022-06-19 01:46:26,2022-06-19 02:00:58,,,14.533333333333333,
129,49,15,2023-05-24 00:00:00,350,X04,X05,2023-05-24 18:48:12,2023-05-24 19:00:02,,,11.833333333333334,
130,49,15,2023-05-24 00:00:00,235,X10,X01,,,2023-05-24 18:48:23,2023-05-24 19:01:21,,12.966666666666667
131,49,15,2023-05-24 00:00:00,120,X03,X02,2023-05-24 18:49:13,2023-05-24 19:01:58,2023-05-24 18:49:15,2023-05-24 18:52:41,12.75,3.433333333333333
132,50,16,2023-05-26 00:00:00,350,X09,X06,2023-05-26 19:05:59,2023-05-26 19:18:08,2023-05-26 19:06:00,2023-05-26 19:18:09,12.15,12.15
133,50,16,2023-05-26 00:00:00,235,X10,X03,2023-05-26 19:13:18,2023-05-26 19:18:04,2023-05-26 19:06:05,2023-05-26 19:18:05,4.766666666666667,12.0
134,50,16,2023-05-26 00:00:00,120,X04,X07,2023-05-26 19:07:02,2023-05-26 19:19:17,2023-05-26 19:07:02,2023-05-26 19:18:04,12.25,11.033333333333333
135,51,16,2023-05-26 00:00:00,350,X09,X06,2023-05-26 20:49:57,2023-05-26 20:59:30,2023-05-26 20:49:57,2023-05-26 20:59:28,9.55,9.516666666666667
136,51,16,2023-05-26 00:00:00,235,X10,X03,2023-05-26 20:49:55,2023-05-26 20:59:20,2023-05-26 20:49:56,2023-05-26 20:59:21,9.416666666666666,9.416666666666666
137,51,16,2023-05-26 00:00:00,120,X04,X07,2023-05-26 20:50:38,2023-05-26 20:59:47,2023-05-26 20:50:38,2023-05-26 20:59:46,9.15,9.133333333333333
138,52,17,2023-05-27 00:00:00,350,X09,X05,2023-05-27 18:32:19,2023-05-27 18:44:18,2023-05-27 18:32:18,2023-05-27 18:49:00,11.983333333333333,16.7
139,52,17,2023-05-27 00:00:00,235,X10,X03,2023-05-27 18:32:34,2023-05-27 18:43:56,2023-05-27 18:32:34,2023-05-27 18:43:57,11.366666666666667,11.383333333333333
140,52,17,2023-05-27 00:00:00,120,X04,X07,2023-05-27 18:33:15,2023-05-27 18:45:25,2023-05-27 18:33:13,2023-05-27 18:45:26,12.166666666666666,12.216666666666667
141,53,17,2023-05-27 00:00:00,350,X09,X05,2023-05-27 21:29:30,2023-05-27 21:41:25,2023-05-27 21:29:31,2023-05-27 21:41:25,11.916666666666666,11.9
142,53,17,2023-05-27 00:00:00,235,X10,X03,2023-05-27 21:30:20,2023-05-27 21:41:15,2023-05-27 21:30:20,2023-05-27 21:41:15,10.916666666666666,10.916666666666666
143,53,17,2023-05-27 00:00:00,120,X04,X07,2023-05-27 21:29:38,2023-05-27 21:42:55,2023-05-27 21:29:35,2023-05-27 21:42:54,13.283333333333333,13.316666666666666
144,54,17,2023-05-27 00:00:00,350,X09,X05,2023-05-27 23:34:02,2023-05-27 23:45:59,2023-05-27 23:34:01,2023-05-27 23:46:00,11.95,11.983333333333333
145,54,17,2023-05-27 00:00:00,235,X10,X03,2023-05-27 23:33:45,2023-05-27 23:45:47,2023-05-27 23:33:45,2023-05-27 23:45:49,12.033333333333333,12.066666666666666
146,54,17,2023-05-27 00:00:00,120,X04,X07,2023-05-27 23:33:48,2023-05-27 23:47:54,2023-05-27 23:33:48,2023-05-27 23:38:02,14.1,4.233333333333333
147,55,18,2023-05-30 00:00:00,350,X03,X05,2023-05-30 18:38:58,2023-05-30 18:50:19,2023-05-30 18:39:00,2023-05-30 18:50:19,11.35,11.316666666666666
148,56,18,2023-05-30 00:00:00,350,X03,X05,2023-05-30 22:16:43,2023-05-30 22:31:47,2023-05-30 22:16:43,2023-05-30 22:31:47,15.066666666666666,15.066666666666666
149,57,18,2023-05-30 00:00:00,350,X03,X05,2023-05-30 22:59:14,2023-05-30 23:15:43,2023-05-30 22:59:14,2023-05-30 23:15:43,16.483333333333334,16.483333333333334
150,58,18,2023-05-30 00:00:00,350,X03,X05,2023-05-30 23:39:40,2023-05-30 23:52:21,2023-05-30 23:39:40,2023-05-30 23:52:22,12.683333333333334,12.7
151,59,18,2023-05-30 00:00:00,350,X03,X05,2023-05-31 00:15:19,2023-05-31 00:28:24,,,13.083333333333334,
152,60,18,2023-05-30 00:00:00,350,X03,X05,2023-05-31 01:17:30,2023-05-31 01:29:55,,,12.416666666666666,
153,61,18,2023-05-30 00:00:00,350,X03,X05,2023-05-31 01:48:19,2023-05-31 01:56:48,,,8.483333333333333,
154,55,18,2023-05-30 00:00:00,235,X01,X10,2023-05-30 18:40:37,2023-05-30 18:50:36,2023-05-30 18:40:37,2023-05-30 18:50:36,9.983333333333333,9.983333333333333
155,56,18,2023-05-30 00:00:00,235,X01,X10,2023-05-30 22:17:21,2023-05-30 22:32:00,2023-05-30 22:17:21,2023-05-30 22:32:03,14.65,14.7
156,57,18,2023-05-30 00:00:00,235,X01,X10,2023-05-30 23:02:42,2023-05-30 23:16:02,,,13.333333333333334,
157,58,18,2023-05-30 00:00:00,235,X01,X10,2023-05-30 23:39:39,2023-05-30 23:52:39,,,13.0,
158,59,18,2023-05-30 00:00:00,235,X01,X10,2023-05-31 00:15:47,2023-05-31 00:28:41,,,12.9,
159,60,18,2023-05-30 00:00:00,235,X01,X10,2023-05-31 01:17:27,2023-05-31 01:30:03,,,12.6,
160,61,18,2023-05-30 00:00:00,235,X01,X10,2023-05-31 01:48:20,2023-05-31 01:56:55,,,8.583333333333334,
161,55,18,2023-05-30 00:00:00,120,X04,X07,2023-05-30 18:38:38,2023-05-30 18:44:15,2023-05-30 18:38:38,2023-05-30 18:51:26,5.616666666666666,12.8
162,56,18,2023-05-30 00:00:00,120,X07,X04,,,2023-05-30 22:16:55,2023-05-30 22:31:56,,15.016666666666667
163,57,18,2023-05-30 00:00:00,120,X07,X04,,,2023-05-30 22:59:31,2023-05-30 23:16:16,,16.75
