,flight_id,iop,iop_date_local,nominal_altitude,sensor_aspirated,sensor_unaspirated,aspirated_start_time_utc,aspirated_end_time_utc,unaspirated_start_time_utc,unaspirated_end_time_utc,aspirated_stack_duration,unaspirated_stack_duration
164,58,18,2023-05-30 00:00:00,120,X07,X04,,,2023-05-30 23:39:52,2023-05-30 23:52:41,,12.816666666666666
165,59,18,2023-05-30 00:00:00,120,X07,X04,,,2023-05-31 00:15:12,2023-05-31 00:28:41,,13.483333333333333
166,60,18,2023-05-30 00:00:00,120,X07,X04,,,2023-05-31 01:17:19,2023-05-31 01:30:05,,12.766666666666667
168,62,19,2023-06-01 00:00:00,120,X09,X01,2023-06-01 18:48:40,2023-06-01 19:01:33,,,12.883333333333333,
169,63,19,2023-06-01 00:00:00,120,X09,X01,2023-06-01 19:12:17,2023-06-01 19:27:34,,,15.283333333333333,
170,64,19,2023-06-01 00:00:00,120,X09,X01,2023-06-01 19:43:52,2023-06-01 19:57:27,,,13.583333333333334,
171,65,19,2023-06-01 00:00:00,120,X09,X01,2023-06-01 23:02:24,2023-06-01 23:10:02,,,7.633333333333334,
172,66,19,2023-06-01 00:00:00,120,X09,X01,2023-06-02 00:09:35,2023-06-02 00:27:08,,,17.55,
173,62,19,2023-06-01 00:00:00,235,X04,X07,2023-06-01 18:48:23,2023-06-01 19:01:17,2023-06-01 18:48:24,2023-06-01 19:01:18,12.9,12.9
174,63,19,2023-06-01 00:00:00,235,X04,X07,2023-06-01 19:15:37,2023-06-01 19:21:25,2023-06-01 19:12:07,2023-06-01 19:21:22,5.8,9.25
175,64,19,2023-06-01 00:00:00,235,X04,X07,2023-06-01 19:43:46,2023-06-01 19:57:17,2023-06-01 19:43:45,2023-06-01 19:57:20,13.516666666666667,13.583333333333334
176,65,19,2023-06-01 00:00:00,235,X04,X07,2023-06-01 22:56:34,2023-06-01 23:09:18,2023-06-01 22:56:33,2023-06-01 23:09:18,12.733333333333333,12.75
177,66,19,2023-06-01 00:00:00,235,X04,X07,2023-06-02 00:09:38,2023-06-02 00:26:58,2023-06-02 00:09:40,2023-06-02 00:26:59,17.333333333333332,17.316666666666666
178,62,19,2023-06-01 00:00:00,350,X03,X06,2023-06-01 18:48:48,2023-06-01 19:01:13,2023-06-01 18:48:47,2023-06-01 19:01:13,12.416666666666666,12.433333333333334
179,63,19,2023-06-01 00:00:00,350,X03,X06,2023-06-01 19:12:10,2023-06-01 19:21:23,2023-06-01 19:12:09,2023-06-01 19:21:21,9.216666666666667,9.2
180,64,19,2023-06-01 00:00:00,350,X03,X06,2023-06-01 19:43:50,2023-06-01 19:57:18,2023-06-01 19:43:49,2023-06-01 19:57:19,13.466666666666667,13.5
181,65,19,2023-06-01 00:00:00,350,X03,X06,2023-06-01 22:56:37,2023-06-01 23:09:13,2023-06-01 22:56:39,2023-06-01 23:09:13,12.6,12.566666666666666
182,66,19,2023-06-01 00:00:00,350,X03,X06,2023-06-02 00:09:45,2023-06-02 00:26:57,2023-06-02 00:09:46,2023-06-02 00:26:57,17.2,17.183333333333334
183,67,20,2023-06-02 00:00:00,120,X10,X01,2023-06-02 18:14:13,2023-06-02 18:22:26,,,8.216666666666667,
184,68,20,2023-06-02 00:00:00,120,X10,X01,2023-06-02 19:24:51,2023-06-02 19:40:47,,,15.933333333333334,
185,69,20,2023-06-02 00:00:00,120,X10,X01,2023-06-02 23:44:05,2023-06-02 23:57:33,,,13.466666666666667,
186,70,20,2023-06-02 00:00:00,120,X10,X01,2023-06-03 00:06:48,2023-06-03 00:19:43,,,12.916666666666666,
187,67,20,2023-06-02 00:00:00,235,X07,X09,2023-06-02 18:14:16,2023-06-02 18:26:35,2023-06-02 18:14:14,2023-06-02 18:26:35,12.316666666666666,12.35
188,68,20,2023-06-02 00:00:00,235,X07,X09,2023-06-02 19:24:55,2023-06-02 19:40:36,2023-06-02 19:24:53,2023-06-02 19:40:35,15.683333333333334,15.7
189,69,20,2023-06-02 00:00:00,235,X07,X09,2023-06-02 23:44:05,2023-06-02 23:57:23,2023-06-02 23:44:06,2023-06-02 23:57:23,13.3,13.283333333333333
190,70,20,2023-06-02 00:00:00,235,X07,X09,2023-06-03 00:06:58,2023-06-03 00:19:33,2023-06-03 00:06:57,2023-06-03 00:19:32,12.583333333333334,12.583333333333334
191,67,20,2023-06-02 00:00:00,350,X04,X05,2023-06-02 18:14:25,2023-06-02 18:26:33,2023-06-02 18:14:23,2023-06-02 18:26:32,12.133333333333333,12.15
192,68,20,2023-06-02 00:00:00,350,X04,X05,2023-06-02 19:25:07,2023-06-02 19:40:34,2023-06-02 19:25:04,2023-06-02 19:40:35,15.45,15.516666666666667
193,69,20,2023-06-02 00:00:00,350,X04,X05,2023-06-02 23:44:11,2023-06-02 23:57:24,2023-06-02 23:44:11,2023-06-02 23:57:25,13.216666666666667,13.233333333333333
194,70,20,2023-06-02 00:00:00,350,X04,X05,2023-06-03 00:06:59,2023-06-03 00:19:34,2023-06-03 00:06:57,2023-06-03 00:19:34,12.583333333333334,12.616666666666667
195,71,21,2023-06-06 00:00:00,235,X04,X07,2023-06-06 21:45:25,2023-06-06 21:53:30,2023-06-06 21:42:07,2023-06-06 21:53:29,8.083333333333334,11.366666666666667
196,71,21,2023-06-06 00:00:00,350,X09,X06,2023-06-06 21:42:08,2023-06-06 21:53:37,2023-06-06 21:42:07,2023-06-06 21:53:37,11.483333333333333,11.5
197,71,21,2023-06-06 00:00:00,120,X10,X01,2023-06-06 21:42:15,2023-06-06 21:53:51,,,11.6,
198,72,22,2023-06-08 00:00:00,235,X10,,2023-06-08 19:58:50,2023-06-08 20:10:27,,,11.616666666666667,
199,73,22,2023-06-08 00:00:00,235,X10,,2023-06-08 22:40:25,2023-06-08 22:54:50,,,14.416666666666666,
200,74,22,2023-06-08 00:00:00,235,X10,,2023-06-08 23:38:24,2023-06-08 23:51:01,,,12.616666666666667,
201,72,22,2023-06-08 00:00:00,350,X09,X05,2023-06-08 19:59:33,2023-06-08 20:10:22,2023-06-08 19:59:33,2023-06-08 20:10:22,10.816666666666666,10.816666666666666
202,73,22,2023-06-08 00:00:00,350,X09,X05,2023-06-08 22:40:33,2023-06-08 22:54:42,2023-06-08 22:40:33,2023-06-08 22:54:51,14.15,14.3
203,74,22,2023-06-08 00:00:00,350,X09,X05,2023-06-08 23:38:27,2023-06-08 23:50:46,2023-06-08 23:38:27,2023-06-08 23:50:46,12.316666666666666,12.316666666666666
204,72,22,2023-06-08 00:00:00,120,X04,X03,2023-06-08 19:58:43,2023-06-08 20:10:34,2023-06-08 19:58:43,2023-06-08 20:10:36,11.85,11.883333333333333
205,73,22,2023-06-08 00:00:00,120,X04,X03,2023-06-08 22:44:00,2023-06-08 22:55:05,2023-06-08 22:40:37,2023-06-08 22:55:05,11.083333333333334,14.466666666666667
206,74,22,2023-06-08 00:00:00,120,X04,X03,2023-06-08 23:38:23,2023-06-08 23:50:30,2023-06-08 23:38:24,2023-06-08 23:51:05,12.116666666666667,12.683333333333334
207,75,23,2023-06-10 00:00:00,235,X03,X04,2023-06-10 18:14:35,2023-06-10 18:27:15,2023-06-10 18:15:25,2023-06-10 18:23:58,12.666666666666666,8.55
208,76,23,2023-06-10 00:00:00,235,X03,X04,2023-06-10 20:38:15,2023-06-10 20:46:38,2023-06-10 20:45:58,2023-06-10 20:46:37,8.383333333333333,0.65
209,77,23,2023-06-10 00:00:00,235,X03,X04,2023-06-10 21:09:49,2023-06-10 21:16:50,2023-06-10 21:09:50,2023-06-10 21:12:27,7.016666666666667,2.6166666666666667
210,78,23,2023-06-10 00:00:00,235,X03,X04,2023-06-10 23:14:41,2023-06-10 23:24:40,2023-06-10 23:14:38,2023-06-10 23:24:40,9.983333333333333,10.033333333333333
211,79,23,2023-06-10 00:00:00,235,X03,X04,2023-06-10 23:49:04,2023-06-10 23:53:04,2023-06-10 23:48:58,2023-06-10 23:54:35,4.0,5.616666666666666
212,80,23,2023-06-10 00:00:00,235,X03,X04,2023-06-11 01:15:56,2023-06-11 01:25:24,2023-06-11 01:13:32,2023-06-11 01:19:55,9.466666666666667,6.383333333333334
213,81,23,2023-06-10 00:00:00,235,X03,X04,2023-06-11 01:38:47,2023-06-11 01:46:08,2023-06-11 01:51:01,2023-06-11 01:52:52,7.35,1.85
214,75,23,2023-06-10 00:00:00,350,X10,X06,2023-06-10 18:14:38,2023-06-10 18:27:17,2023-06-10 18:14:39,2023-06-10 18:27:17,12.65,12.633333333333333
215,76,23,2023-06-10 00:00:00,350,X10,X06,2023-06-10 20:37:32,2023-06-10 20:46:41,2023-06-10 20:32:36,2023-06-10 20:46:41,9.15,14.083333333333334
216,77,23,2023-06-10 00:00:00,350,X10,X06,2023-06-10 21:09:53,2023-06-10 21:16:47,2023-06-10 21:09:54,2023-06-10 21:16:46,6.9,6.866666666666666
217,78,23,2023-06-10 00:00:00,350,X10,X06,2023-06-10 23:14:48,2023-06-10 23:27:08,2023-06-10 23:14:48,2023-06-10 23:27:08,12.333333333333334,12.333333333333334
218,79,23,2023-06-10 00:00:00,350,X10,X06,2023-06-10 23:41:58,2023-06-10 23:54:37,2023-06-10 23:41:57,2023-06-10 23:54:38,12.65,12.683333333333334
219,80,23,2023-06-10 00:00:00,350,X10,X06,2023-06-11 01:12:14,2023-06-11 01:28:27,2023-06-11 01:12:14,2023-06-11 01:28:27,16.216666666666665,16.216666666666665
220,81,23,2023-06-10 00:00:00,350,X10,X06,2023-06-11 01:38:42,2023-06-11 01:52:47,2023-06-11 01:38:42,2023-06-11 01:52:47,14.083333333333334,14.083333333333334
221,75,23,2023-06-10 00:00:00,120,X09,X01,2023-06-10 18:14:32,2023-06-10 18:27:37,2023-06-10 18:14:32,2023-06-10 18:32:00,13.083333333333334,17.466666666666665
222,76,23,2023-06-10 00:00:00,120,X09,X01,2023-06-10 20:32:25,2023-06-10 20:46:48,2023-06-10 20:32:41,2023-06-10 20:46:50,14.383333333333333,14.15
223,77,23,2023-06-10 00:00:00,120,X09,X01,2023-06-10 21:09:41,2023-06-10 21:17:18,2023-06-10 21:12:26,2023-06-10 21:17:16,7.616666666666666,4.833333333333333
224,78,23,2023-06-10 00:00:00,120,X09,X01,2023-06-10 23:14:29,2023-06-10 23:27:19,2023-06-10 23:14:28,2023-06-10 23:25:00,12.833333333333334,10.533333333333333
225,79,23,2023-06-10 00:00:00,120,X09,X01,2023-06-10 23:41:46,2023-06-10 23:54:45,2023-06-10 23:45:48,2023-06-10 23:50:25,12.983333333333333,4.616666666666666
226,80,23,2023-06-10 00:00:00,120,X09,X01,2023-06-11 01:18:50,2023-06-11 01:28:37,2023-06-11 01:16:35,2023-06-11 01:26:51,9.783333333333333,10.266666666666667
227,81,23,2023-06-10 00:00:00,120,X09,X01,2023-06-11 01:38:36,2023-06-11 01:43:47,2023-06-11 01:38:40,2023-06-11 01:53:06,5.183333333333334,14.433333333333334
228,82,24,2023-06-12 00:00:00,235,X10,,2023-06-12 18:32:10,2023-06-12 18:33:03,,,0.8833333333333333,
229,83,24,2023-06-12 00:00:00,235,X10,,2023-06-12 22:25:40,2023-06-12 22:31:52,,,6.2,
230,84,24,2023-06-12 00:00:00,235,X10,,2023-06-12 23:42:38,2023-06-12 23:49:52,,,7.233333333333333,
231,82,24,2023-06-12 00:00:00,350,X04,X05,2023-06-12 18:22:29,2023-06-12 18:36:10,2023-06-12 18:22:29,2023-06-12 18:36:09,13.683333333333334,13.666666666666666
232,83,24,2023-06-12 00:00:00,350,X04,X05,2023-06-12 22:25:48,2023-06-12 22:31:54,2023-06-12 22:25:48,2023-06-12 22:31:54,6.1,6.1
233,84,24,2023-06-12 00:00:00,350,X04,X05,2023-06-12 23:35:54,2023-06-12 23:51:15,2023-06-12 23:35:53,2023-06-12 23:51:15,15.35,15.366666666666667
237,85,25,2023-06-15 00:00:00,120,X11,X09,2023-06-15 16:59:44,2023-06-15 17:11:16,2023-06-15 16:59:43,2023-06-15 17:11:17,11.533333333333333,11.566666666666666
238,86,25,2023-06-15 00:00:00,120,X11,X09,2023-06-15 17:58:14,2023-06-15 18:09:41,2023-06-15 17:58:14,2023-06-15 18:09:39,11.45,11.416666666666666
239,87,25,2023-06-15 00:00:00,120,X11,X09,2023-06-15 18:21:19,2023-06-15 18:36:07,2023-06-15 18:21:18,2023-06-15 18:36:05,14.8,14.783333333333333
240,88,25,2023-06-15 00:00:00,120,X11,X09,2023-06-15 21:29:28,2023-06-15 21:39:49,2023-06-15 21:29:27,2023-06-15 21:39:50,10.35,10.383333333333333
241,89,25,2023-06-15 00:00:00,120,X11,X09,2023-06-15 22:21:34,2023-06-15 22:37:15,2023-06-15 22:21:34,2023-06-15 22:37:13,15.683333333333334,15.65
242,90,25,2023-06-15 00:00:00,120,X11,X09,2023-06-15 23:19:24,2023-06-15 23:31:06,2023-06-15 23:19:24,2023-06-15 23:31:07,11.7,11.716666666666667
243,91,25,2023-06-15 00:00:00,120,X11,X09,2023-06-15 23:49:12,2023-06-16 00:02:44,2023-06-15 23:49:13,2023-06-16 00:02:43,13.533333333333333,13.5
244,85,25,2023-06-15 00:00:00,350,X10,X12,2023-06-15 16:59:56,2023-06-15 17:11:14,2023-06-15 16:59:57,2023-06-15 17:11:14,11.3,11.283333333333333
245,86,25,2023-06-15 00:00:00,350,X10,X12,2023-06-15 17:58:21,2023-06-15 18:09:39,2023-06-15 17:58:22,2023-06-15 18:09:39,11.3,11.283333333333333
246,87,25,2023-06-15 00:00:00,350,X10,X12,2023-06-15 18:21:28,2023-06-15 18:35:53,2023-06-15 18:21:28,2023-06-15 18:35:53,14.416666666666666,14.416666666666666
247,88,25,2023-06-15 00:00:00,350,X10,X12,2023-06-15 21:29:37,2023-06-15 21:39:39,2023-06-15 21:29:37,2023-06-15 21:39:39,10.033333333333333,10.033333333333333
248,89,25,2023-06-15 00:00:00,350,X10,X12,2023-06-15 22:26:31,2023-06-15 22:37:05,2023-06-15 22:26:31,2023-06-15 22:37:06,10.566666666666666,10.583333333333334
249,90,25,2023-06-15 00:00:00,350,X10,X12,2023-06-15 23:19:19,2023-06-15 23:30:59,2023-06-15 23:19:11,2023-06-15 23:31:01,11.666666666666666,11.833333333333334
250,91,25,2023-06-15 00:00:00,350,X10,X12,2023-06-15 23:49:19,2023-06-16 00:02:41,2023-06-15 23:49:19,2023-06-16 00:02:42,13.366666666666667,13.383333333333333
251,85,25,2023-06-15 00:00:00,235,X03,X04,2023-06-15 17:05:27,2023-06-15 17:11:06,2023-06-15 17:05:27,2023-06-15 17:11:06,5.65,5.65
252,86,25,2023-06-15 00:00:00,235,X03,X04,2023-06-15 17:58:10,2023-06-15 18:09:11,2023-06-15 17:58:11,2023-06-15 18:09:31,11.016666666666667,11.333333333333334
253,87,25,2023-06-15 00:00:00,235,X03,X04,2023-06-15 18:21:15,2023-06-15 18:36:01,2023-06-15 18:21:14,2023-06-15 18:36:01,14.766666666666667,14.783333333333333
254,88,25,2023-06-15 00:00:00,235,X03,X04,2023-06-15 21:29:26,2023-06-15 21:37:09,2023-06-15 21:29:27,2023-06-15 21:39:37,7.716666666666667,10.166666666666666
255,89,25,2023-06-15 00:00:00,235,X03,X04,2023-06-15 22:21:37,2023-06-15 22:34:21,2023-06-15 22:21:35,2023-06-15 22:36:40,12.733333333333333,15.083333333333334
256,90,25,2023-06-15 00:00:00,235,X03,X04,2023-06-15 23:19:39,2023-06-15 23:30:58,2023-06-15 23:19:36,2023-06-15 23:30:58,11.316666666666666,11.366666666666667
257,91,25,2023-06-15 00:00:00,235,X03,X04,2023-06-15 23:49:15,2023-06-15 23:59:01,2023-06-15 23:49:10,2023-06-16 00:02:33,9.766666666666667,13.383333333333333
258,92,26,2023-06-17 00:00:00,235,X07,X09,2023-06-17 18:07:01,2023-06-17 18:19:46,2023-06-17 18:07:01,2023-06-17 18:19:45,12.75,12.733333333333333
259,93,26,2023-06-17 00:00:00,235,X07,X09,2023-06-17 20:12:47,2023-06-17 20:26:18,2023-06-17 20:12:47,2023-06-17 20:26:20,13.516666666666667,13.55
260,94,26,2023-06-17 00:00:00,235,X07,X09,2023-06-17 20:36:38,2023-06-17 20:49:09,2023-06-17 20:36:38,2023-06-17 20:49:10,12.516666666666667,12.533333333333333
261,95,26,2023-06-17 00:00:00,235,X07,X09,2023-06-17 22:23:07,2023-06-17 22:25:21,2023-06-17 22:23:06,2023-06-17 22:25:21,2.2333333333333334,2.25
262,96,26,2023-06-17 00:00:00,235,X07,X09,2023-06-17 23:04:55,2023-06-17 23:10:13,2023-06-17 23:00:19,2023-06-17 23:15:03,5.3,14.733333333333333
263,97,26,2023-06-17 00:00:00,235,X07,X09,2023-06-17 23:23:49,2023-06-17 23:36:07,2023-06-17 23:23:50,2023-06-17 23:36:07,12.3,12.283333333333333
264,92,26,2023-06-17 00:00:00,350,X12,X11,2023-06-17 18:11:21,2023-06-17 18:20:09,2023-06-17 18:06:54,2023-06-17 18:19:41,8.8,12.783333333333333
265,93,26,2023-06-17 00:00:00,350,X12,X11,2023-06-17 20:12:21,2023-06-17 20:26:42,2023-06-17 20:12:49,2023-06-17 20:26:13,14.35,13.4
266,94,26,2023-06-17 00:00:00,350,X12,X11,2023-06-17 20:36:07,2023-06-17 20:49:34,2023-06-17 20:36:36,2023-06-17 20:49:05,13.45,12.483333333333333
267,95,26,2023-06-17 00:00:00,350,X12,X11,2023-06-17 22:22:43,2023-06-17 22:25:54,2023-06-17 22:23:10,2023-06-17 22:25:26,3.183333333333333,2.2666666666666666
268,96,26,2023-06-17 00:00:00,350,X12,X11,,,2023-06-17 23:00:10,2023-06-17 23:14:58,,14.8
269,97,26,2023-06-17 00:00:00,350,X12,X11,,,2023-06-17 23:23:55,2023-06-17 23:36:03,,12.133333333333333
270,92,26,2023-06-17 00:00:00,120,X04,X03,2023-06-17 18:06:57,2023-06-17 18:19:45,2023-06-17 18:06:57,2023-06-17 18:19:45,12.8,12.8
271,93,26,2023-06-17 00:00:00,120,X04,X03,2023-06-17 20:12:34,2023-06-17 20:26:28,2023-06-17 20:12:33,2023-06-17 20:26:27,13.9,13.9
272,94,26,2023-06-17 00:00:00,120,X04,X03,2023-06-17 20:40:34,2023-06-17 20:49:21,2023-06-17 20:36:31,2023-06-17 20:49:24,8.783333333333333,12.883333333333333
273,95,26,2023-06-17 00:00:00,120,X04,X03,2023-06-17 22:22:50,2023-06-17 22:25:22,2023-06-17 22:22:49,2023-06-17 22:25:22,2.533333333333333,2.55
274,96,26,2023-06-17 00:00:00,120,X04,X03,2023-06-17 23:00:05,2023-06-17 23:15:10,2023-06-17 23:00:05,2023-06-17 23:15:09,15.083333333333334,15.066666666666666
275,97,26,2023-06-17 00:00:00,120,X04,X03,2023-06-17 23:23:37,2023-06-17 23:36:15,2023-06-17 23:23:38,2023-06-17 23:36:15,12.633333333333333,12.616666666666667
276,98,27,2023-06-21 00:00:00,235,X04,X09,2023-06-21 19:16:52,2023-06-21 19:26:21,2023-06-21 19:16:51,2023-06-21 19:26:21,9.483333333333333,9.5
277,99,27,2023-06-21 00:00:00,235,X04,X09,2023-06-21 22:05:55,2023-06-21 22:11:37,2023-06-21 22:05:55,2023-06-21 22:11:37,5.7,5.7
278,98,27,2023-06-21 00:00:00,120,X10,X03,2023-06-21 19:17:02,2023-06-21 19:29:15,2023-06-21 19:17:02,2023-06-21 19:29:14,12.216666666666667,12.2
279,99,27,2023-06-21 00:00:00,120,X10,X03,2023-06-21 22:05:53,2023-06-21 22:17:42,2023-06-21 22:05:53,2023-06-21 22:17:42,11.816666666666666,11.816666666666666
280,98,27,2023-06-21 00:00:00,350,X12,X05,2023-06-21 19:17:03,2023-06-21 19:29:09,2023-06-21 19:17:02,2023-06-21 19:29:10,12.1,12.133333333333333
281,99,27,2023-06-21 00:00:00,350,X12,X05,2023-06-21 22:06:03,2023-06-21 22:17:48,2023-06-21 22:06:03,2023-06-21 22:17:49,11.75,11.766666666666667
